Job Title,Company,Location,No. of Openings,Job Level,Salary,Experience,Job URL,Job Description
Sales Executive,Spark Group,"Thapathali, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/sales-executive-1-feb-18,"∙Understands automobiles by studying characteristics, capabilities, and features.
∙Cultivates buyers by maintaining rapport with previous customers and suggesting trade-ins.
∙Turns customers into buyers by matching them with their ideal car.
∙Qualifies buyers by understanding their requirements and interests and matching these interests to various car models.
∙Demonstrates vehicle features and takes customers on test drives.
∙Demonstrates automobiles by explaining warranties and services.
∙Closes sales by overcoming objections, asking for sales, negotiating prices, and completing sales and purchasing contracts.
∙Provides sales management information by completing reports.
∙Assists with the setup of the showroom and displays.
∙Updates job knowledge by participating in educational opportunities and reading professional publications.
∙Enhances dealership reputation by accepting ownership for accomplishing new and different requests."
Customer Service Associate,Tudoholic,"Bafal, Kathmandu - Nepal",Not Mentioned,Entry Level,Negotiable,0 - 1 Year,https://www.slicejob.com/jobs/customer-service-associate,"Managing Consumer Relationship Management (CRM) and Order Management Systems (OMS).
Handling customer orders and addressing inquiries.
Creating orders on our CRM for customers and providing price quotations for those interested in shopping from countries like the USA, Thailand, China, etc.​
Managing all incoming calls and effectively addressing customer inquiries."
Business Development Manager,Dynamic Technosoft Pvt. Ltd.,"Sankhamul, Kathmandu - Nepal",Not Mentioned,Management,Negotiable,Above 5 Year,https://www.slicejob.com/jobs/business-development-manager-1-feb-13,"Developing growth strategies and plans
Managing and retaining relationships with existing clients
Increasing client base
Writing business proposals
Negotiating with stakeholders
Identifying and mapping business strengths and customer needs
Researching business opportunities and viable income streams
Up-to-date with business trends
Drafting and reviewing contracts
Reporting on successes and areas needing improvement
Work as team leader and monitor and evaluation of junior employees
Guidance to juniors and take full responsibility of team
Identify and pursue new business opportunities.
Monitor and achieve sales targets and business KPIs."
Medical Representative,A Reputed Pharmaceuticals Company,Kathmandu - Nepal,Not Mentioned,Entry Level,Negotiable,0 - 1 Year,https://www.slicejob.com/jobs/medical-representative-1-vacancy-in-kathmandu-5,"Seek support from the line manager, sales verticals, and cross-functional teammates to develop product knowledge and understanding of marketing programs and sales operations."
Secretary To Chairman,RKD Holdings Ltd.,Kathmandu - Nepal,Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/secretary-to-chairman-vacancy-in-kathmandu5,"Manage the Chairman’s calendar, appointments, and travel arrangements efficiently.
Organize and schedule meetings, conferences, and events, including the preparation of agendas and minutes.
Handle confidential documents, correspondence, and communications with the highest level of discretion.
Draft emails, reports, presentations, and official letters on behalf of the Chairman in both Nepali and English."
Mechanical Fitter,RKD Holdings Ltd.,Bandipur - Nepal,Not Mentioned,Management,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/mechanical-fitter-jan-29,"Perform routine, scheduled, and breakdown maintenance tasks on cable car systems and related mechanical components.
Inspect, repair, and maintain mechanical systems to ensure the smooth and safe operation of the cable car.
Identify and rectify mechanical issues in a timely manner to minimize downtime"
Australian Counselor,Raffles Educare Associates Pvt. Ltd.,"Dillibazar, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/australian-counselor-jan-26,"Provide expert counselling to students interested in studying in Australia.
Assist students in understanding the application process for universities and visa procedures.
Maintain a thorough knowledge of the Australian education system and available programs.
Create promotional video content, including ads, informative videos, and updates.
Handle student inquiries and provide them with clear and accurate information.
Help students through the decision-making process and ensure they meet all requirements.
Consistently meet or exceed sales targets and other performance metrics."
Finance Controller,Pathao Nepal,"Baneshwor, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/finance-controller-jan-3,"Bachelor’s degree in Finance, Accounting, or a related field. A master’s degree or professional certification (e.g., CA, ACCA) is preferred.


Proven 3 to 4 years experience in financial management, accounting, or a similar role.


Strong knowledge of accounting principles, standards, and regulations.


Excellent leadership and team management skills.


Proficient in financial software and MS Office Suite.


Strong analytical, decision-making skills and problem-solving abilities.


Excellent communication and interpersonal skills.


Financial analysis and reporting


Ability to handle multiple tasks and prioritize effectively"
Business Development Officer,Ambition Guru Nepal Private Limited,"Kathmandu, Durbarmarg - Nepal",Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/business-development-officer-1-kathmandujobs-8,"Oversee the management and smooth operation of the Nagarik App across various platforms.
Ensure all functionalities and updates are seamlessly integrated to meet the needs of end-users and clients."
Operation Executive,Ambition Guru Nepal Private Limited,"Kathmandu, Durbarmarg - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/operation-executive-kathmandu-job-vacancy23,"Operations Management: Oversee daily operations, including production, logistics, and supply chain management to ensure efficiency and effectiveness.
Problem Solving: Troubleshoot and resolve operational issues as they arise, ensuring minimal disruption to the workflow.
Cost Control: Manage operational costs effectively and provide recommendations for improving cost efficiency across various departments.
Technical Support: Check and set up cameras, resolve network issues, and perform repairs on laptops when necessary.
Facilities Management: Address plumbing issues, coordinate AC repairs, and liaise with vendors for the execution of operational tasks to ensure a safe and functional working environment."
Brand Manager,The Nepal Distilleries Pvt. Ltd.,"Lalitpur, Sanepa - Nepal",Not Mentioned,Management,Negotiable,Above 5 Year,https://www.slicejob.com/jobs/brand-manager-1-sanepa-lalitpur9,"Masters degree in marketing or related field
7 years of experience in Brand and Marketing
Brand management experience
Knowledge on consumer insight and research
Strong proficiency in Microsoft Excel/Power Point/Word"
Onshore Documentation Officer,ET Education,"Dillibazar, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/onshore-documentation-officer-mar-5,"Handle Australian documentation processes with precision
Provide counseling and guidance to clients for Australia-related services
Ensure timely and accurate document submissions
Collaborate with the team to manage client documentation efficiently"
Social Media Handler (with Sales Support),Suiro Teas,"Baluwatar, kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/social-media-handler-with-sales-support,Job Summary:
Regional Sales Officer,Delta Autocorp Pvt. Ltd,"East (Biratnagar/Itahari), West(Butwal), Central region (Chitwan) - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/regional-sales-officer-feb-24,"Develop and execute sales strategies to achieve regional sales targets.
Identify and expand the dealer network, ensuring strong business relationships.
Monitor and analyze market trends, competitor activities, and customer preferences.
Drive retail and institutional sales, ensuring optimal stock levels at dealerships.
Conduct sales training programs for dealers and sales teams.
Collaborate with the marketing team for promotional campaigns and brand awareness.
Handle customer inquiries, grievances, and ensure high customer satisfaction.
Prepare sales reports, forecasts, and performance analysis for management.
Ensure adherence to company policies, pricing strategies, and credit control measures.
Travel across the assigned region for dealer visits, market analysis, and sales support."
Sales Manager,Spark Group,"Thapathali, Kathmandu - Nepal",Not Mentioned,Management,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/sales-manager-1-feb-18,Key Role:
Sales Executive,Spark Group,"Thapathali, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/sales-executive-1-feb-18,"∙Understands automobiles by studying characteristics, capabilities, and features.
∙Cultivates buyers by maintaining rapport with previous customers and suggesting trade-ins.
∙Turns customers into buyers by matching them with their ideal car.
∙Qualifies buyers by understanding their requirements and interests and matching these interests to various car models.
∙Demonstrates vehicle features and takes customers on test drives.
∙Demonstrates automobiles by explaining warranties and services.
∙Closes sales by overcoming objections, asking for sales, negotiating prices, and completing sales and purchasing contracts.
∙Provides sales management information by completing reports.
∙Assists with the setup of the showroom and displays.
∙Updates job knowledge by participating in educational opportunities and reading professional publications.
∙Enhances dealership reputation by accepting ownership for accomplishing new and different requests."
Customer Service Associate,Tudoholic,"Bafal, Kathmandu - Nepal",Not Mentioned,Entry Level,Negotiable,0 - 1 Year,https://www.slicejob.com/jobs/customer-service-associate,"Managing Consumer Relationship Management (CRM) and Order Management Systems (OMS).
Handling customer orders and addressing inquiries.
Creating orders on our CRM for customers and providing price quotations for those interested in shopping from countries like the USA, Thailand, China, etc.​
Managing all incoming calls and effectively addressing customer inquiries."
Business Development Manager,Dynamic Technosoft Pvt. Ltd.,"Sankhamul, Kathmandu - Nepal",Not Mentioned,Management,Negotiable,Above 5 Year,https://www.slicejob.com/jobs/business-development-manager-1-feb-13,"Developing growth strategies and plans
Managing and retaining relationships with existing clients
Increasing client base
Writing business proposals
Negotiating with stakeholders
Identifying and mapping business strengths and customer needs
Researching business opportunities and viable income streams
Up-to-date with business trends
Drafting and reviewing contracts
Reporting on successes and areas needing improvement
Work as team leader and monitor and evaluation of junior employees
Guidance to juniors and take full responsibility of team
Identify and pursue new business opportunities.
Monitor and achieve sales targets and business KPIs."
Medical Representative,A Reputed Pharmaceuticals Company,Kathmandu - Nepal,Not Mentioned,Entry Level,Negotiable,0 - 1 Year,https://www.slicejob.com/jobs/medical-representative-1-vacancy-in-kathmandu-5,"Seek support from the line manager, sales verticals, and cross-functional teammates to develop product knowledge and understanding of marketing programs and sales operations."
Secretary To Chairman,RKD Holdings Ltd.,Kathmandu - Nepal,Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/secretary-to-chairman-vacancy-in-kathmandu5,"Manage the Chairman’s calendar, appointments, and travel arrangements efficiently.
Organize and schedule meetings, conferences, and events, including the preparation of agendas and minutes.
Handle confidential documents, correspondence, and communications with the highest level of discretion.
Draft emails, reports, presentations, and official letters on behalf of the Chairman in both Nepali and English."
Mechanical Fitter,RKD Holdings Ltd.,Bandipur - Nepal,Not Mentioned,Management,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/mechanical-fitter-jan-29,"Perform routine, scheduled, and breakdown maintenance tasks on cable car systems and related mechanical components.
Inspect, repair, and maintain mechanical systems to ensure the smooth and safe operation of the cable car.
Identify and rectify mechanical issues in a timely manner to minimize downtime"
Australian Counselor,Raffles Educare Associates Pvt. Ltd.,"Dillibazar, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/australian-counselor-jan-26,"Provide expert counselling to students interested in studying in Australia.
Assist students in understanding the application process for universities and visa procedures.
Maintain a thorough knowledge of the Australian education system and available programs.
Create promotional video content, including ads, informative videos, and updates.
Handle student inquiries and provide them with clear and accurate information.
Help students through the decision-making process and ensure they meet all requirements.
Consistently meet or exceed sales targets and other performance metrics."
Finance Controller,Pathao Nepal,"Baneshwor, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/finance-controller-jan-3,"Bachelor’s degree in Finance, Accounting, or a related field. A master’s degree or professional certification (e.g., CA, ACCA) is preferred.


Proven 3 to 4 years experience in financial management, accounting, or a similar role.


Strong knowledge of accounting principles, standards, and regulations.


Excellent leadership and team management skills.


Proficient in financial software and MS Office Suite.


Strong analytical, decision-making skills and problem-solving abilities.


Excellent communication and interpersonal skills.


Financial analysis and reporting


Ability to handle multiple tasks and prioritize effectively"
Business Development Officer,Ambition Guru Nepal Private Limited,"Kathmandu, Durbarmarg - Nepal",Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/business-development-officer-1-kathmandujobs-8,"Oversee the management and smooth operation of the Nagarik App across various platforms.
Ensure all functionalities and updates are seamlessly integrated to meet the needs of end-users and clients."
Operation Executive,Ambition Guru Nepal Private Limited,"Kathmandu, Durbarmarg - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/operation-executive-kathmandu-job-vacancy23,"Operations Management: Oversee daily operations, including production, logistics, and supply chain management to ensure efficiency and effectiveness.
Problem Solving: Troubleshoot and resolve operational issues as they arise, ensuring minimal disruption to the workflow.
Cost Control: Manage operational costs effectively and provide recommendations for improving cost efficiency across various departments.
Technical Support: Check and set up cameras, resolve network issues, and perform repairs on laptops when necessary.
Facilities Management: Address plumbing issues, coordinate AC repairs, and liaise with vendors for the execution of operational tasks to ensure a safe and functional working environment."
Brand Manager,The Nepal Distilleries Pvt. Ltd.,"Lalitpur, Sanepa - Nepal",Not Mentioned,Management,Negotiable,Above 5 Year,https://www.slicejob.com/jobs/brand-manager-1-sanepa-lalitpur9,"Masters degree in marketing or related field
7 years of experience in Brand and Marketing
Brand management experience
Knowledge on consumer insight and research
Strong proficiency in Microsoft Excel/Power Point/Word"
Secretary To Chairman,RKD Holdings Ltd.,Kathmandu - Nepal,Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/secretary-to-chairman-vacancy-in-kathmandu5,"Manage the Chairman’s calendar, appointments, and travel arrangements efficiently.
Organize and schedule meetings, conferences, and events, including the preparation of agendas and minutes.
Handle confidential documents, correspondence, and communications with the highest level of discretion.
Draft emails, reports, presentations, and official letters on behalf of the Chairman in both Nepali and English."
Mechanical Fitter,RKD Holdings Ltd.,Bandipur - Nepal,Not Mentioned,Management,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/mechanical-fitter-jan-29,"Perform routine, scheduled, and breakdown maintenance tasks on cable car systems and related mechanical components.
Inspect, repair, and maintain mechanical systems to ensure the smooth and safe operation of the cable car.
Identify and rectify mechanical issues in a timely manner to minimize downtime"
Australian Counselor,Raffles Educare Associates Pvt. Ltd.,"Dillibazar, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/australian-counselor-jan-26,"Provide expert counselling to students interested in studying in Australia.
Assist students in understanding the application process for universities and visa procedures.
Maintain a thorough knowledge of the Australian education system and available programs.
Create promotional video content, including ads, informative videos, and updates.
Handle student inquiries and provide them with clear and accurate information.
Help students through the decision-making process and ensure they meet all requirements.
Consistently meet or exceed sales targets and other performance metrics."
Finance Controller,Pathao Nepal,"Baneshwor, Kathmandu - Nepal",Not Mentioned,Mid Career,Negotiable,3 - 4 Year,https://www.slicejob.com/jobs/finance-controller-jan-3,"Bachelor’s degree in Finance, Accounting, or a related field. A master’s degree or professional certification (e.g., CA, ACCA) is preferred.


Proven 3 to 4 years experience in financial management, accounting, or a similar role.


Strong knowledge of accounting principles, standards, and regulations.


Excellent leadership and team management skills.


Proficient in financial software and MS Office Suite.


Strong analytical, decision-making skills and problem-solving abilities.


Excellent communication and interpersonal skills.


Financial analysis and reporting


Ability to handle multiple tasks and prioritize effectively"
Business Development Officer,Ambition Guru Nepal Private Limited,"Kathmandu, Durbarmarg - Nepal",Not Mentioned,Mid Career,Negotiable,1 - 2 Year,https://www.slicejob.com/jobs/business-development-officer-1-kathmandujobs-8,"Oversee the management and smooth operation of the Nagarik App across various platforms.
Ensure all functionalities and updates are seamlessly integrated to meet the needs of end-users and clients."
Operation Executive,Ambition Guru Nepal Private Limited,"Kathmandu, Durbarmarg - Nepal",Not Mentioned,Mid Career,Negotiable,2 - 3 Year,https://www.slicejob.com/jobs/operation-executive-kathmandu-job-vacancy23,"Operations Management: Oversee daily operations, including production, logistics, and supply chain management to ensure efficiency and effectiveness.
Problem Solving: Troubleshoot and resolve operational issues as they arise, ensuring minimal disruption to the workflow.
Cost Control: Manage operational costs effectively and provide recommendations for improving cost efficiency across various departments.
Technical Support: Check and set up cameras, resolve network issues, and perform repairs on laptops when necessary.
Facilities Management: Address plumbing issues, coordinate AC repairs, and liaise with vendors for the execution of operational tasks to ensure a safe and functional working environment."
Brand Manager,The Nepal Distilleries Pvt. Ltd.,"Lalitpur, Sanepa - Nepal",Not Mentioned,Management,Negotiable,Above 5 Year,https://www.slicejob.com/jobs/brand-manager-1-sanepa-lalitpur9,"Masters degree in marketing or related field
7 years of experience in Brand and Marketing
Brand management experience
Knowledge on consumer insight and research
Strong proficiency in Microsoft Excel/Power Point/Word"
